X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600468.6456,3628674.4706,27.3549,25.5093,28.7737,27.7115,29.6399,30.9254,31.8538,27.9416,23.7586
600468.6456,3628674.2813,27.3129,25.5093,28.6908,27.7534,29.5578,30.3357,31.8940,27.9416,23.7150
600468.6456,3628674.0920,27.2918,25.4878,28.6493,28.7115,29.4755,30.4173,31.9141,28.0251,23.8022
600468.6456,3628673.9028,27.2287,25.4878,27.8998,29.7220,29.4961,30.3357,31.8739,27.9416,23.7586
600468.8349,3628680.9054,26.9548,26.4046,27.5648,27.0813,30.2745,31.3099,32.4547,27.8580,26.1922
600468.8349,3628680.7162,26.9759,26.4683,27.6277,27.3129,30.3357,31.2897,32.4348,27.8371,26.2347
600468.8349,3628680.5269,26.9759,26.4259,27.6277,27.3549,30.3153,31.2291,32.4148,28.0668,26.1922
600468.8349,3628680.3376,27.0603,26.1071,27.5648,27.3759,30.3153,30.8037,32.3148,28.1919,26.1709
600468.8349,3628680.1484,27.1024,26.0858,27.5229,27.4809,30.2949,30.6412,32.3348,28.2128,26.1497
600468.8349,3628679.9591,26.9759,26.1497,27.5019,28.0251,30.3357,30.8240,32.2948,28.1711,26.1709
600468.8349,3628679.7699,27.0181,25.9580,27.5648,28.9393,30.2541,30.9862,32.2748,28.0251,26.1709
600468.8349,3628679.5806,26.9548,25.8513,27.5439,28.4209,30.3153,31.1482,32.2748,27.8580,26.1922
600468.8349,3628679.3913,27.0603,25.8513,27.5229,27.5439,30.3765,31.1482,32.1948,27.8998,26.2135
600468.8349,3628679.2021,27.0603,25.7873,27.4599,27.1024,30.3561,31.1482,32.2548,27.8789,26.1071
600468.8349,3628679.0128,27.0181,25.7446,27.3759,27.0603,30.4173,31.1280,32.1948,27.8998,26.1071
600468.8349,3628678.8236,27.0813,25.7446,27.2918,26.9970,30.4580,31.2897,32.1948,27.9207,26.1497
600468.8349,3628678.6343,27.0181,25.6804,27.2077,27.0813,30.4173,31.3301,32.1948,27.9834,26.0645
600468.8349,3628678.4450,26.9337,25.6804,27.1656,27.0181,30.4173,31.3503,32.1747,27.9834,24.2373
600468.8349,3628678.2558,26.9548,25.6591,27.2708,27.1235,30.3765,31.3099,32.1747,27.9625,24.2156
600468.8349,3628678.0665,26.9759,25.5949,27.3129,27.0181,30.3357,31.3099,32.1547,27.9625,24.1721
600468.8349,3628677.8773,26.9970,25.5735,27.2287,27.0181,30.2949,31.2695,32.0345,27.9625,24.1938
600468.8349,3628677.6880,26.9759,25.5307,27.2918,26.9759,30.3153,31.2493,31.9943,28.0042,24.1938
600468.8349,3628677.4987,26.9759,25.5307,27.3129,27.1866,30.2745,31.2089,31.9943,28.0251,24.1504
600468.8349,3628677.3095,27.0603,25.5521,27.3759,27.2708,30.2541,31.1482,32.0345,28.0042,24.1504
600468.8349,3628677.1202,27.1024,25.5521,27.5019,27.2077,30.1929,31.1280,31.8739,28.0042,24.1504
600468.8349,3628676.9309,27.0392,25.4878,27.6487,27.1024,30.1724,31.1482,31.7935,28.0042,24.1070
600468.8349,3628676.7417,27.0813,25.5093,27.6487,27.0392,30.1316,31.0875,31.7131,28.0042,24.1287
600468.8349,3628676.5524,27.0813,25.4664,27.7325,27.1656,30.1316,31.0065,31.7131,28.0042,24.0635
600468.8349,3628676.3632,27.0181,25.5093,27.6906,27.1024,30.0294,30.9254,31.7131,28.0460,24.0635
600468.8349,3628676.1739,26.9759,25.4878,27.8162,27.1235,30.0294,30.8443,31.6728,28.0877,23.9547
600468.8349,3628675.9846,26.9337,25.4878,27.8789,27.2287,29.9270,30.8240,31.6930,28.0877,23.9329
600468.8349,3628675.7954,26.9970,25.5093,27.8371,27.2918,29.9475,30.7225,31.6527,28.1086,23.8894
600468.8349,3628675.6061,27.1656,25.5949,27.8998,27.1235,29.9065,30.5598,31.7533,27.9625,23.8894
600468.8349,3628675.4169,27.3759,25.5735,28.1086,27.3549,29.8656,30.7631,31.8940,28.0042,23.8458
600468.8349,3628675.2276,27.3759,25.5521,28.4209,27.4179,29.7631,30.6818,31.9141,27.9834,23.8240
600468.8349,3628675.0383,27.3339,25.5521,28.6908,27.3549,29.6605,30.9660,31.9141,27.9416,23.8458
600468.8349,3628674.8491,27.3759,25.5093,28.8151,27.5439,29.6605,30.9051,31.8337,27.9625,23.8022
600468.8349,3628674.6598,27.3129,25.4236,28.7322,27.5858,29.5988,30.9051,31.8136,27.9625,23.7586
600468.8349,3628674.4706,27.3339,25.4236,28.8358,27.7115,29.5988,30.9254,31.8337,27.9416,23.8240
600468.8349,3628674.2813,27.3129,25.4878,28.8772,28.1711,29.5783,30.2745,31.7935,27.9416,23.7368
600468.8349,3628674.0920,27.2918,25.4236,28.6908,28.7944,29.5578,30.3969,31.8940,27.9834,23.7368
600468.8349,3628673.9028,27.2498,25.4664,28.4417,29.5578,29.5166,30.2745,31.8739,28.0251,23.6495
600468.8349,3628673.7135,27.2498,25.4236,28.1919,29.3932,29.5166,30.4784,31.8940,27.8998,23.7150
600468.8349,3628673.5243,27.2287,25.4021,28.6078,28.9186,29.4549,30.9457,31.9341,27.9207,23.7368
600468.8349,3628673.3350,27.1235,25.4878,28.7944,29.6605,29.4549,31.0267,31.8940,27.9207,23.7150
600469.0241,3628680.9054,26.9337,26.4471,27.5439,27.0603,30.3357,31.1482,32.4148,27.8789,26.1922
600469.0241,3628680.7162,26.9759,26.5107,27.4809,27.1866,30.3153,31.1684,32.3548,27.8998,26.2347
600469.0241,3628680.5269,26.9970,26.5319,27.5858,27.2077,30.3153,30.9457,32.3348,28.1294,26.2135
600469.0241,3628680.3376,27.0603,26.2560,27.5439,27.3129,30.3153,30.1111,32.3348,28.1503,26.1284
600469.0241,3628680.1484,27.1024,26.1497,27.5229,27.2498,30.3561,30.2745,32.2748,28.1503,26.1709
600469.0241,3628679.9591,26.9759,26.1284,27.5648,27.4179,30.3561,31.0267,32.2348,28.0460,26.1709
600469.0241,3628679.7699,27.0603,26.1709,27.5648,27.3759,30.3153,31.0267,32.1948,27.9416,26.1497
600469.0241,3628679.5806,27.0181,25.8940,27.4599,28.3585,30.3357,31.1887,32.1747,27.8789,26.1497
600469.0241,3628679.3913,27.0181,25.8940,27.4809,27.8580,30.3765,31.1482,32.1547,27.8789,26.2135
600469.0241,3628679.2021,27.0603,25.7873,27.4809,27.2287,30.4376,31.0470,32.1347,27.9416,26.1709
600469.0241,3628679.0128,27.0181,25.7659,27.5019,26.9970,30.4376,31.1887,32.0946,27.8998,26.1497
600469.0241,3628678.8236,27.1235,25.7446,27.2498,27.0181,30.4784,31.3503,32.1146,27.9207,26.1497
600469.0241,3628678.6343,27.0392,25.6591,27.2498,27.1656,30.4173,31.3301,32.1146,28.0042,24.1938
600469.0241,3628678.4450,26.9548,25.6591,27.2498,27.1866,30.4173,31.3301,32.1146,27.9834,24.1721
600469.0241,3628678.2558,26.9548,25.6163,27.2708,27.1866,30.4173,31.3301,32.0345,27.9834,24.2156
600469.0241,3628678.0665,26.9970,25.6163,27.3129,27.1445,30.3153,31.2493,31.9743,27.9207,24.1287
600469.0241,3628677.8773,26.9970,25.6163,27.2498,27.0392,30.3153,31.2089,31.9943,27.9416,24.1070
600469.0241,3628677.6880,26.9759,25.6377,27.2287,27.0181,30.2745,31.1482,31.9341,27.9834,24.1287
600469.0241,3628677.4987,26.9548,25.5521,27.3129,26.8915,30.3153,31.0470,31.9542,28.1086,24.1287
600469.0241,3628677.3095,27.0392,25.5949,27.3549,26.8492,30.3153,31.0470,31.9341,28.0877,24.2156
600469.0241,3628677.1202,27.0392,25.5307,27.4179,26.9970,30.2337,30.9862,31.7533,28.0460,24.1070
600469.0241,3628676.9309,27.0392,25.4878,27.6487,26.9548,30.1929,30.9051,31.6124,27.9625,24.1287
600469.0241,3628676.7417,27.0603,25.5735,27.6696,27.0181,30.1724,30.9051,31.5520,27.9625,24.1287
600469.0241,3628676.5524,26.9970,25.5307,27.7115,27.0181,30.1520,30.9051,31.5117,28.0251,24.1070
600469.0241,3628676.3632,26.9337,25.4236,27.7534,26.9759,30.1111,30.8037,31.5923,28.0251,23.9982
600469.0241,3628676.1739,26.8704,25.5093,27.7534,27.0603,30.0498,30.4987,31.5319,28.0042,23.9547
600469.0241,3628675.9846,26.9548,25.4236,27.7952,27.1024,29.9884,30.6412,31.4915,28.0668,23.9112
600469.0241,3628675.7954,26.9548,25.4664,27.8162,27.0181,29.9680,30.3357,31.5520,28.0251,23.9329
600469.0241,3628675.6061,27.2287,25.4878,27.8998,27.1445,29.9270,30.3765,31.6728,27.9834,23.8676
600469.0241,3628675.4169,27.4179,25.5307,27.8998,27.4809,29.8656,30.2949,31.7935,27.9416,23.8458
600469.0241,3628675.2276,27.2498,25.5093,28.1503,27.5019,29.8656,30.2541,31.8739,27.9416,23.8458
600469.0241,3628675.0383,27.2918,25.5093,28.5871,27.4599,29.7426,30.5598,31.8136,27.9207,23.8894
600469.0241,3628674.8491,27.3339,25.4664,28.7737,27.5019,29.7220,30.6005,31.7533,27.9207,23.8240
600469.0241,3628674.6598,27.3759,25.4664,28.7737,27.6068,29.6810,30.7834,31.7533,28.0251,23.8022
600469.0241,3628674.4706,27.2918,25.4664,28.7944,27.8580,29.6194,30.7631,31.7533,28.1503,23.8022
600469.0241,3628674.2813,27.3129,25.4236,28.7530,27.6696,29.6194,30.2541,31.7131,28.1503,23.7368
600469.0241,3628674.0920,27.3129,25.5093,28.7530,28.1711,29.5372,30.2949,31.7131,28.1711,23.7368
600469.0241,3628673.9028,27.2708,25.4236,28.7115,28.4001,29.5166,30.2745,31.7935,27.9834,23.7150
600469.0241,3628673.7135,27.2708,25.4236,28.4625,29.1871,29.4961,30.2745,31.8538,28.0042,23.7150
600469.0241,3628673.5243,27.2498,25.5093,28.5663,29.2077,29.4344,30.8443,31.8739,27.9416,23.7368
600469.0241,3628673.3350,27.2077,25.5093,28.7737,29.3932,29.4344,30.9051,31.8337,27.8998,23.7368
600469.0241,3628673.1457,27.1656,25.5093,28.9599,29.2696,29.4344,30.8443,31.8337,27.8998,23.6713
600469.0241,3628672.9565,27.0813,25.4878,29.0839,30.4580,29.3726,30.8240,31.8337,27.9625,23.7150
600469.0241,3628672.7672,26.9759,25.5521,29.1871,30.5802,29.3932,30.8037,31.8940,27.9207,23.6713
600469.2134,3628681.0947,26.8915,26.4471,27.5019,26.9970,30.2949,30.8037,32.4148,27.9207,26.1709
600469.2134,3628680.9054,26.8915,26.4895,27.5439,26.9548,30.3153,30.7428,32.3348,27.9416,26.1922
600469.2134,3628680.7162,27.0181,26.4471,27.3759,27.0181,30.3357,31.0672,32.2548,28.1086,26.1709
600469.2134,3628680.5269,27.2077,26.6166,27.4179,27.2287,30.2541,30.9862,32.2348,28.1503,26.1497
600469.2134,3628680.3376,27.1656,26.4046,27.4389,27.3549,30.3153,30.0703,32.2748,28.1503,26.1709
600469.2134,3628680.1484,27.0603,26.1497,27.5858,27.2708,30.3153,30.2949,32.2548,28.1503,26.2135
600469.2134,3628679.9591,27.0603,26.2985,27.6068,27.1866,30.3561,30.9862,32.2348,28.1086,26.1709
600469.2134,3628679.7699,26.9759,26.4046,27.4809,27.2287,30.3765,31.1280,32.1948,27.9207,26.1284
600469.2134,3628679.5806,26.9337,26.0645,27.3969,27.3129,30.3765,31.0672,32.0746,27.9207,26.1284
600469.2134,3628679.3913,27.0603,25.8940,27.4599,28.1919,30.3969,31.1280,32.1146,27.8998,26.1497
600469.2134,3628679.2021,27.0392,25.8727,27.4599,27.6068,30.4376,31.0875,32.0946,27.9625,26.1922
600469.2134,3628679.0128,27.1024,25.8727,27.3759,26.9548,30.4784,31.1280,32.0746,27.9207,26.1497
600469.2134,3628678.8236,27.1024,25.7873,27.3339,26.9337,30.4784,31.3301,32.0946,27.9625,26.1497
600469.2134,3628678.6343,26.9970,25.6804,27.3549,27.1024,30.4784,31.3301,32.0345,27.9834,24.1938
600469.2134,3628678.4450,27.1024,25.6804,27.2498,27.2287,30.4173,31.3099,32.0345,27.9625,24.1504
600469.2134,3628678.2558,27.0603,25.6377,27.2498,27.3339,30.4173,31.2291,31.9943,28.0251,24.1938
600469.2134,3628678.0665,27.0181,25.7018,27.2287,27.2708,30.3153,31.1684,32.0144,27.9416,24.1504
600469.2134,3628677.8773,27.0181,25.6804,27.2918,27.0813,30.3153,31.1482,31.9743,27.9625,24.1504
600469.2134,3628677.6880,27.0181,25.6377,27.2077,26.9548,30.3153,31.1482,31.9141,27.9416,24.1504
600469.2134,3628677.4987,26.9548,25.5949,27.2708,26.8704,30.2541,30.9862,31.8940,28.1086,24.1504
600469.2134,3628677.3095,27.0813,25.5735,27.3339,26.8281,30.1929,30.9862,31.8136,28.0460,24.1504
600469.2134,3628677.1202,27.0392,25.5521,27.4599,26.8492,30.1929,30.9254,31.5923,28.0460,24.1070
600469.2134,3628676.9309,27.0392,25.5093,27.5858,26.9759,30.2133,30.9051,31.5923,28.0251,24.1070
600469.2134,3628676.7417,27.0813,25.5307,27.6277,26.9548,30.2133,30.8443,31.5520,28.0251,24.0852
600469.2134,3628676.5524,27.0392,25.5307,27.7534,26.8704,30.1724,30.6615,31.5117,28.0042,24.0635
600469.2134,3628676.3632,26.9759,25.4664,27.6906,26.9126,30.1316,30.5395,31.4512,28.0460,23.9547
600469.2134,3628676.1739,26.9126,25.4664,27.7534,27.0813,30.0498,30.3969,31.4915,28.0668,23.9329
600469.2134,3628675.9846,26.8704,25.4664,27.8162,27.0813,30.0294,30.4580,31.5117,28.0042,23.9329
600469.2134,3628675.7954,26.9548,25.4878,27.7952,27.0603,29.9680,30.3357,31.5117,28.0042,23.8894
600469.2134,3628675.6061,27.3549,25.4664,27.7952,27.1445,29.9680,30.2133,31.6728,27.9625,23.8676
600469.2134,3628675.4169,27.2498,25.5093,27.8371,27.9834,29.9270,29.9884,31.7935,27.8998,23.8022
600469.2134,3628675.2276,27.2708,25.4236,27.9416,27.6277,29.9065,30.2541,31.7734,27.9207,23.8676
600469.2134,3628675.0383,27.2918,25.4878,28.0251,27.2918,29.7836,30.4173,31.8337,27.9207,23.8240
600469.2134,3628674.8491,27.3129,25.4664,28.7944,27.5229,29.6810,30.4784,31.7533,28.0042,23.8022
600469.2134,3628674.6598,27.3339,25.4664,28.8565,27.4809,29.6605,30.5802,31.7533,28.0668,23.8022
600469.2134,3628674.4706,27.2708,25.4236,29.0426,27.5229,29.6605,30.6005,31.7332,28.3793,23.7586
600469.2134,3628674.2813,27.2287,25.4236,29.0013,27.6696,29.6605,30.4987,31.6728,28.7322,23.6931
600469.2134,3628674.0920,27.2287,25.4236,28.8358,28.0251,29.5783,30.4376,31.7533,28.6908,23.7150
600469.2134,3628673.9028,27.2708,25.4236,28.8979,28.1711,29.4961,30.4784,31.7533,28.4625,23.7586
600469.2134,3628673.7135,27.3129,25.4878,28.7530,28.9393,29.4961,30.6818,31.7734,28.4832,23.6931
600469.2134,3628673.5243,27.2708,25.4236,28.4625,29.2077,29.3932,30.8443,31.7734,28.0460,23.6931
600469.2134,3628673.3350,27.1656,25.4664,28.5871,29.9065,29.3726,30.8443,31.7734,27.9416,23.6931
600469.2134,3628673.1457,27.0813,25.4878,28.7737,30.1724,29.3314,30.8037,31.8538,27.9416,23.7150
600469.2134,3628672.9565,27.0392,25.5093,29.0633,30.4580,29.3520,30.7225,31.8739,27.9416,23.7150
600469.2134,3628672.7672,26.9759,25.4878,29.2696,30.7428,29.3314,30.6818,31.7935,27.9207,23.7150
600469.2134,3628672.5779,27.0392,25.5307,29.1458,30.8037,29.3520,30.8646,31.7734,27.9416,23.6931
600469.2134,3628672.3887,26.9126,25.5735,29.2284,30.8646,29.2696,30.9051,31.7734,27.9416,23.6931
600469.2134,3628672.1994,26.9759,25.5735,29.2077,30.8037,29.2490,30.9051,31.6930,27.9416,23.7368
600469.4027,3628681.0947,26.9548,26.4471,27.4599,26.8281,30.3153,30.5598,32.2948,27.9207,26.1922
600469.4027,3628680.9054,26.9548,26.4471,27.4599,26.9126,30.2745,30.5802,32.2948,27.9207,26.2135
600469.4027,3628680.7162,26.9970,26.5531,27.4809,26.8915,30.2949,30.4580,32.2748,28.1294,26.1709
600469.4027,3628680.5269,27.2708,26.5531,27.4599,26.9759,30.2949,30.6818,32.2548,28.1294,26.1497
600469.4027,3628680.3376,27.2287,26.2772,27.5229,27.2708,30.3153,30.1929,32.1948,28.1086,26.1709
600469.4027,3628680.1484,27.0392,26.2772,27.5229,27.1656,30.3153,30.3561,32.1747,28.0460,26.1709
600469.4027,3628679.9591,27.0392,26.4259,27.6277,27.1656,30.3561,30.8646,32.1547,27.9834,26.1922
600469.4027,3628679.7699,26.9970,26.2560,27.4389,27.1235,30.3153,30.9457,32.1547,27.9625,26.1284
600469.4027,3628679.5806,26.9337,26.1922,27.3549,27.2077,30.3765,31.0267,32.0746,27.9625,26.1284
600469.4027,3628679.3913,26.9337,26.2560,27.3759,27.7115,30.4173,31.0672,32.1146,27.9416,26.1709
600469.4027,3628679.2021,26.9759,25.8727,27.5019,27.3339,30.4580,31.0470,32.0345,27.8998,26.1709
600469.4027,3628679.0128,27.0603,25.8086,27.4599,27.0392,30.4173,31.3301,32.0345,27.8998,26.1497
600469.4027,3628678.8236,27.0813,25.7232,27.5019,26.9759,30.4784,31.3503,32.0345,27.9416,24.2590
600469.4027,3628678.6343,26.9970,25.6804,27.4599,27.0181,30.4580,31.3099,32.0345,27.9834,24.2156
600469.4027,3628678.4450,27.1024,25.7232,27.2708,27.0813,30.4173,31.2897,32.0345,28.0042,24.1504
600469.4027,3628678.2558,27.1445,25.7018,27.2287,27.3759,30.4173,31.2089,32.0144,28.0042,24.2373
600469.4027,3628678.0665,27.1656,25.6804,27.2287,27.2077,30.3357,31.1280,32.0345,27.9625,24.1287
600469.4027,3628677.8773,27.0603,25.6163,27.1656,27.0603,30.3153,31.0672,31.8940,27.9625,24.1287
600469.4027,3628677.6880,27.1024,25.5949,27.1866,26.9970,30.3357,30.9862,31.8940,27.9416,24.1504
600469.4027,3628677.4987,27.0603,25.6377,27.1235,26.9759,30.2541,30.9457,31.8940,28.0460,24.1938
600469.4027,3628677.3095,27.0181,25.6377,27.1866,26.8281,30.1929,30.9660,31.8136,28.0042,24.1287
600469.4027,3628677.1202,27.0181,25.5735,27.2918,26.8915,30.2133,30.8443,31.6124,27.9834,24.1504
600469.4027,3628676.9309,27.0392,25.5735,27.5858,26.8492,30.2337,30.8037,31.4310,28.0042,24.1504
600469.4027,3628676.7417,27.0603,25.5949,27.6487,26.9759,30.1929,30.7428,31.4109,28.0251,24.1070
600469.4027,3628676.5524,26.9970,25.5093,27.7115,26.9548,30.1316,30.6412,31.4310,27.9834,24.0200
600469.4027,3628676.3632,27.0603,25.4878,27.7534,26.8704,30.0703,30.4987,31.4310,27.9625,23.9547
600469.4027,3628676.1739,26.9759,25.4021,27.7952,27.0603,30.0703,30.1724,31.4109,27.9207,23.8894
600469.4027,3628675.9846,27.0603,25.4878,27.8371,27.2077,30.0089,30.1111,31.3705,27.9416,23.8240
600469.4027,3628675.7954,27.2287,25.4878,27.8371,27.1024,29.9680,29.9270,31.4310,27.9416,23.8458
600469.4027,3628675.6061,27.3339,25.4236,27.8371,27.1235,29.9475,29.7836,31.5520,27.9207,23.8458
600469.4027,3628675.4169,27.2498,25.4664,27.8580,27.9834,29.9270,29.7015,31.6930,27.9416,23.8240
600469.4027,3628675.2276,27.2077,25.4236,27.8580,27.3759,29.9065,29.8451,31.6930,27.8998,23.8240
600469.4027,3628675.0383,27.3129,25.4878,28.0042,27.2918,29.8041,30.0703,31.7533,28.0668,23.8240
600469.4027,3628674.8491,27.3339,25.4236,28.2128,27.4179,29.7015,30.1929,31.7131,28.1503,23.7368
600469.4027,3628674.6598,27.2708,25.3592,28.6078,27.4809,29.6810,30.2541,31.6527,28.6908,23.7368
600469.4027,3628674.4706,27.2918,25.3807,28.9393,27.5648,29.6399,30.4173,31.6930,29.1046,23.7586
600469.4027,3628674.2813,27.2708,25.4021,29.0426,27.3759,29.6605,30.4173,31.6728,29.1871,23.6931
600469.4027,3628674.0920,27.1866,25.5093,29.0633,27.5858,29.5988,30.3153,31.6728,29.2902,23.7150
600469.4027,3628673.9028,27.1866,25.5093,28.9806,28.1086,29.5578,30.4173,31.7533,29.1871,23.6713
600469.4027,3628673.7135,27.2498,25.5307,28.7530,28.4625,29.5166,30.4173,31.7935,29.0219,23.7150
600469.4027,3628673.5243,27.2287,25.5521,28.0042,29.0219,29.4755,30.6412,31.8136,29.0219,23.7150
600469.4027,3628673.3350,27.0813,25.5735,27.5229,29.9065,29.4138,30.5598,31.7533,28.5248,23.7368
600469.4027,3628673.1457,27.1024,25.5307,27.8580,30.7225,29.3726,30.4376,31.8538,27.9416,23.7150
600469.4027,3628672.9565,27.0392,25.5093,29.0839,30.9051,29.3520,30.3765,31.8538,27.9416,23.7150
600469.4027,3628672.7672,26.9970,25.5521,29.2284,30.7021,29.3314,30.3561,31.7935,27.9834,23.7368
600469.4027,3628672.5779,26.9548,25.5307,29.3520,30.8037,29.3520,30.7428,31.8337,27.9207,23.6713
600469.4027,3628672.3887,26.9548,25.6377,29.3314,30.9051,29.2696,30.7428,31.7533,27.9207,23.7150
600469.4027,3628672.1994,26.9337,25.5735,29.3520,30.9051,29.1665,30.8240,31.6527,27.8998,23.7150
600469.4027,3628672.0102,26.9970,25.6163,29.4344,30.8646,29.1665,30.7021,31.6326,27.8998,23.7368
600469.4027,3628671.8209,26.9970,25.6591,29.4961,30.8037,29.1458,30.5598,31.6326,27.8998,23.7586
600469.4027,3628671.6316,26.9548,25.6377,29.4755,30.7834,29.1252,30.0703,31.6124,28.1086,23.7586
600469.5919,3628681.2840,26.9548,26.2985,27.3549,26.4895,30.3357,31.1684,32.3548,27.8789,26.1709
600469.5919,3628681.0947,27.0603,26.4471,27.3969,27.0603,30.3357,31.2089,32.4348,27.9207,26.1284
600469.5919,3628680.9054,27.0603,26.4895,27.4179,26.7436,30.3153,30.5802,32.3948,28.1086,26.1497
600469.5919,3628680.7162,27.2498,26.4895,27.4389,26.8070,30.2541,30.5802,32.2348,28.2128,26.1497
600469.5919,3628680.5269,27.3759,26.5954,27.3969,26.9970,30.2949,30.7021,32.1747,28.1711,26.1284
600469.5919,3628680.3376,27.0603,26.3622,27.5229,27.1024,30.3357,30.4580,32.1347,28.1086,26.1922
600469.5919,3628680.1484,27.1445,26.3834,27.5858,26.9970,30.2745,30.4173,32.1747,28.1086,26.2135
600469.5919,3628679.9591,27.0392,26.4471,27.5439,27.0392,30.2745,30.5802,32.1146,27.9416,26.1922
600469.5919,3628679.7699,26.9126,26.2985,27.3969,27.0813,30.3357,30.7225,32.0946,27.9625,26.1071
600469.5919,3628679.5806,26.9126,26.4259,27.3759,27.0181,30.3357,30.9660,32.0545,28.0668,26.1284
600469.5919,3628679.3913,26.9548,26.4471,27.3969,26.9970,30.4173,31.0470,32.0345,27.9834,26.1497
600469.5919,3628679.2021,27.0181,26.0006,27.4389,27.0392,30.4173,31.0470,32.0345,27.9416,26.1497
600469.5919,3628679.0128,27.0392,25.8086,27.4809,27.2077,30.4987,31.3907,31.9943,27.9416,26.1497
600469.5919,3628678.8236,26.9970,25.7446,27.5229,27.0603,30.4784,31.3907,31.9542,27.8580,24.2373
600469.5919,3628678.6343,27.0181,25.7232,27.5019,26.9970,30.4173,31.3099,31.9542,27.9625,24.1938
600469.5919,3628678.4450,27.0392,25.7232,27.4599,27.0603,30.4173,31.2291,31.9743,28.0251,24.1504
600469.5919,3628678.2558,27.1445,25.7018,27.2918,27.0813,30.4173,31.1280,31.9341,27.9625,24.1721
600469.5919,3628678.0665,27.1656,25.7018,27.2708,27.1024,30.4173,31.0470,31.8940,27.9416,24.1721
600469.5919,3628677.8773,27.1866,25.6591,27.1024,27.0603,30.4173,31.0470,31.8337,27.9416,24.1504
600469.5919,3628677.6880,27.1656,25.5949,27.1235,26.8492,30.3765,30.9862,31.7935,28.0042,24.1287
600469.5919,3628677.4987,27.1235,25.6377,27.0603,26.8704,30.3561,30.9457,31.7935,28.0251,24.1938
600469.5919,3628677.3095,27.1656,25.6377,27.0603,26.9548,30.2949,30.9254,31.7533,28.0042,24.2156
600469.5919,3628677.1202,27.0603,25.5949,27.1866,26.9548,30.2337,30.8037,31.4714,28.0460,24.1504
600469.5919,3628676.9309,26.9970,25.5307,27.4809,26.8915,30.2337,30.7834,31.2897,28.0251,23.9982
600469.5919,3628676.7417,27.1235,25.5307,27.6068,26.8915,30.1724,30.5802,31.2897,28.0251,23.9765
600469.5919,3628676.5524,27.0603,25.4878,27.6696,26.9126,30.0703,30.4173,31.1684,28.0251,23.9329
600469.5919,3628676.3632,27.0813,25.5307,27.7534,27.1235,30.0907,30.4173,31.1684,27.9625,23.9329
600469.5919,3628676.1739,27.2918,25.4664,27.7534,27.1445,30.0907,30.0907,31.1684,27.9207,23.8458
600469.5919,3628675.9846,27.3969,25.5307,27.7952,27.4389,30.0498,29.9680,31.2695,27.8789,23.8458
600469.5919,3628675.7954,27.2918,25.4236,27.8580,27.2077,30.0089,29.9270,31.2695,27.8998,23.8240
600469.5919,3628675.6061,27.2708,25.4236,27.8789,27.2077,29.9270,29.7631,31.4512,27.9207,23.8240
600469.5919,3628675.4169,27.2287,25.4878,27.9416,27.4179,29.9270,29.7631,31.5923,27.9207,23.8240
600469.5919,3628675.2276,27.2918,25.4664,27.8789,27.2077,29.8656,29.9270,31.5923,27.9207,23.8458
600469.5919,3628675.0383,27.2918,25.4236,28.0251,27.3969,29.8451,29.9475,31.6124,28.3169,23.8022
600469.5919,3628674.8491,27.2918,25.4021,28.0460,27.8371,29.7426,30.0294,31.5520,28.3169,23.7586
600469.5919,3628674.6598,27.3129,25.4021,28.1086,27.8998,29.6605,30.0089,31.4915,28.6908,23.8022
