X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600522.3651,3628721.1062,26.7224,25.4664,27.0181,32.6941,28.6493,29.3108,30.4376,27.5019,25.5949
600522.3651,3628720.9170,26.6589,25.4878,27.0603,32.5346,29.1665,28.8151,31.1482,27.4809,25.5307
600522.3651,3628720.7278,26.6378,25.7232,27.0392,34.0796,29.3726,28.6078,31.5319,27.5019,25.5521
600522.3651,3628720.5386,26.5954,25.6804,27.0181,34.6873,29.4961,28.7322,32.3948,27.4809,25.5949
600522.3651,3628720.3494,26.5742,25.6591,26.9970,35.0190,29.7631,28.7944,32.7539,27.5019,25.5949
600522.3651,3628720.1602,26.5107,25.6804,27.0181,34.5699,29.8656,28.7530,32.4348,27.4809,25.5949
600522.3651,3628719.9710,26.3834,25.6804,26.9759,32.2948,30.0498,29.1458,32.8932,27.4179,25.6804
600522.3651,3628719.7818,26.3834,25.7232,26.9337,30.5598,30.1111,29.3932,32.1146,27.3969,25.6804
600522.3651,3628719.5926,26.3622,25.7659,26.9548,29.8041,30.0294,29.6194,30.1111,27.4809,25.6591
600522.3651,3628719.4034,26.3197,25.8086,26.9337,29.7836,30.1111,29.7836,30.2133,27.3969,25.7659
600522.3651,3628719.2142,26.2772,25.9580,26.9126,29.8861,30.0703,29.6810,30.1111,27.4389,25.7873
600522.3651,3628719.0251,26.2135,25.9580,26.8492,30.1724,30.1724,29.5578,29.3314,27.4389,25.7446
600522.3651,3628718.8359,26.2772,25.9367,26.8704,30.1724,30.2745,29.7220,28.9599,27.4599,25.7873
600522.5542,3628725.6469,29.4961,26.0858,27.3549,31.0065,28.2128,29.8861,28.7322,27.5439,24.3891
600522.5542,3628725.4577,29.1871,26.0432,27.3759,30.8849,28.2128,29.7836,29.0839,27.5439,24.3024
600522.5542,3628725.2685,29.0219,25.7659,27.3969,30.7428,28.1294,29.8246,28.9806,27.4809,24.3674
600522.5542,3628725.0793,28.7322,25.6804,27.3339,30.6208,28.2336,29.8656,29.1665,27.5648,24.2807
600522.5542,3628724.8901,28.1919,25.6591,27.3759,30.5395,28.1711,29.8861,29.1871,27.5019,24.2807
600522.5542,3628724.7009,27.7115,25.7232,27.3129,30.4987,28.2961,29.7836,29.2902,27.5019,24.2807
600522.5542,3628724.5117,27.6277,25.7232,27.3339,30.4376,28.5248,29.8656,29.2284,27.4809,24.2807
600522.5542,3628724.3225,27.6068,25.8086,27.2918,30.3153,28.5248,29.9065,29.4549,27.5229,24.3457
600522.5542,3628724.1333,27.5229,25.7659,27.3129,29.8246,28.5040,29.9065,29.6810,27.5229,24.3024
600522.5542,3628723.9441,27.6487,25.8727,27.2708,29.7426,28.5248,29.8246,28.8979,27.5439,24.2590
600522.5542,3628723.7549,27.4389,25.9153,27.2077,29.7631,28.3793,29.6399,28.8151,27.5439,24.2807
600522.5542,3628723.5657,27.5858,25.9153,27.2287,30.2541,28.3585,29.3726,28.7115,27.5648,24.3024
600522.5542,3628723.3765,27.6906,25.9153,27.2077,30.2745,28.1919,29.2490,28.6908,27.5439,24.3457
600522.5542,3628723.1873,27.5439,25.7873,27.2287,30.3153,28.1919,29.3108,28.7530,27.5019,24.2807
600522.5542,3628722.9981,27.3759,25.8300,27.2077,28.5455,28.1294,29.1665,28.8979,27.5229,24.3457
600522.5542,3628722.8089,27.2708,25.7446,27.1445,29.1252,28.3169,29.3520,28.9599,27.5229,24.2807
600522.5542,3628722.6197,27.1866,25.7446,27.1656,29.0633,28.0460,29.2902,29.0013,27.4809,24.2807
600522.5542,3628722.4305,27.0392,25.5307,27.1445,29.4755,27.8371,29.4138,28.9599,27.5439,24.2373
600522.5542,3628722.2414,26.8492,25.3592,27.1024,29.8861,27.7325,29.5372,29.0633,27.5229,24.2807
600522.5542,3628722.0522,26.7647,25.4878,27.0813,30.4580,28.0251,29.4755,29.1458,27.5858,24.3024
600522.5542,3628721.8630,26.7224,25.3807,27.1024,30.4376,28.0042,29.4138,29.4138,27.5229,24.3891
600522.5542,3628721.6738,26.7436,25.3592,27.0603,31.3099,28.1503,29.2902,29.4961,27.4599,25.6377
600522.5542,3628721.4846,26.7647,25.4878,27.0392,31.6326,28.1503,29.3314,29.7836,27.4809,25.5735
600522.5542,3628721.2954,26.7224,25.4236,27.0181,31.6124,28.8151,29.3314,29.7426,27.4809,25.6163
600522.5542,3628721.1062,26.7013,25.4236,27.0181,31.8136,28.8151,29.3726,30.9862,27.5439,25.5521
600522.5542,3628720.9170,26.6589,25.4664,27.0392,32.5346,29.0426,28.7944,30.9862,27.5019,25.5521
600522.5542,3628720.7278,26.6378,25.6804,27.0181,33.6856,29.4755,28.4417,31.8136,27.4809,25.5949
600522.5542,3628720.5386,26.5954,25.7873,27.0181,34.1386,29.5166,28.6700,32.5546,27.4599,25.6163
600522.5542,3628720.3494,26.5954,25.7232,26.9759,34.7850,29.5783,28.7944,32.7539,27.4599,25.5949
600522.5542,3628720.1602,26.5107,25.6804,26.9759,34.3545,29.7220,28.8565,31.8538,27.4389,25.5949
600522.5542,3628719.9710,26.4259,25.7232,26.9126,34.3545,29.7836,29.1458,31.7734,27.4809,25.6163
600522.5542,3628719.7818,26.3834,25.7659,26.9337,31.9341,30.0907,29.3314,31.1482,27.4809,25.6591
600522.5542,3628719.5926,26.3410,25.8300,26.9126,30.5191,30.0907,29.4344,30.2745,27.4599,25.6804
600522.5542,3628719.4034,26.2985,25.8300,26.9126,30.4580,30.1316,29.7836,29.8656,27.4599,25.7446
600522.5542,3628719.2142,26.2560,26.0006,26.8915,30.3561,29.9065,29.6605,29.9065,27.4809,25.7232
600522.5542,3628719.0251,26.2560,26.0006,26.8915,30.4173,29.9270,29.3520,29.1871,27.4809,25.7873
600522.5542,3628718.8359,26.0858,25.9580,26.8915,30.4987,30.1520,29.4755,29.0219,27.4809,25.8086
600522.5542,3628718.6467,26.1497,26.0006,26.8492,30.6412,30.1724,29.8861,29.0013,27.4809,25.7659
600522.5542,3628718.4575,26.1071,25.8940,26.7859,30.3153,30.0498,30.3153,28.9186,27.3969,25.8300
600522.5542,3628718.2683,26.0858,25.8513,26.7859,30.3765,28.6078,30.2337,28.9186,27.4179,25.8086
600522.7434,3628725.6469,29.4138,26.1497,27.3339,30.8849,28.1086,29.7836,28.6908,27.5858,24.4757
600522.7434,3628725.4577,29.2077,25.8300,27.2918,30.7021,27.8789,29.8041,28.7115,27.5648,24.3457
600522.7434,3628725.2685,29.0219,25.7659,27.3129,30.6615,27.7743,29.8861,28.6493,27.5019,24.2807
600522.7434,3628725.0793,28.8151,25.7232,27.3339,30.6818,28.0251,29.7836,28.9186,27.5019,24.3024
600522.7434,3628724.8901,28.4001,25.8727,27.3339,30.6005,28.0251,29.7836,28.7322,27.5229,24.2590
600522.7434,3628724.7009,27.7325,25.9153,27.2498,30.4784,28.2128,29.8041,28.7322,27.5019,24.2590
600522.7434,3628724.5117,27.6696,26.0645,27.2708,30.4784,28.4625,29.8041,28.7322,27.5019,24.3024
600522.7434,3628724.3225,27.4809,26.1497,27.2708,30.4376,28.3793,29.7836,29.4755,27.5229,24.3457
600522.7434,3628724.1333,27.5019,25.9367,27.2287,30.2541,28.4625,29.7220,29.5166,27.5439,24.2807
600522.7434,3628723.9441,27.5229,25.8727,27.2077,29.6605,28.4625,29.6399,28.8979,27.5439,24.2807
600522.7434,3628723.7549,27.4599,26.0006,27.2077,28.7530,28.3793,29.2284,28.7530,27.5648,24.2807
600522.7434,3628723.5657,27.3969,25.9153,27.2077,29.8041,28.3169,28.9599,28.6908,27.5019,24.2590
600522.7434,3628723.3765,27.6277,25.8940,27.1866,30.2745,28.1919,28.8772,28.7115,27.5229,24.3457
600522.7434,3628723.1873,27.3129,26.1071,27.1866,30.3153,27.8789,28.8151,28.8151,27.5648,24.3674
600522.7434,3628722.9981,27.2077,26.1071,27.1445,30.2949,28.0042,28.7115,28.8565,27.5229,24.3674
600522.7434,3628722.8089,27.1235,25.9580,27.1235,29.1665,27.9834,28.9186,28.8772,27.4809,24.3024
600522.7434,3628722.6197,26.9548,25.8940,27.1235,29.2696,27.8371,29.1046,29.0013,27.5229,24.3674
600522.7434,3628722.4305,26.9337,25.4021,27.1024,29.5372,27.6696,29.2077,28.9393,27.5019,24.3457
600522.7434,3628722.2414,26.8070,25.4236,27.1656,30.4173,27.8162,29.1665,29.0426,27.5019,24.3457
600522.7434,3628722.0522,26.7647,25.4236,27.0392,30.9051,27.6906,29.2077,29.1871,27.5858,24.3457
600522.7434,3628721.8630,26.6589,25.3807,27.0392,31.0065,27.9625,29.2284,29.1871,27.5229,24.3024
600522.7434,3628721.6738,26.6378,25.4236,27.0603,31.3099,27.9416,29.3314,29.4344,27.5229,24.3674
600522.7434,3628721.4846,26.7224,25.4664,26.9970,31.4310,28.0460,29.0219,29.6194,27.4809,24.4757
600522.7434,3628721.2954,26.6378,25.4878,27.0392,31.6326,28.5871,28.9186,29.9270,27.4809,25.5521
600522.7434,3628721.1062,26.6378,25.4878,27.0392,31.6326,28.5248,29.1046,30.9862,27.4809,25.5307
600522.7434,3628720.9170,26.6166,25.6377,27.0181,31.7734,28.8565,28.5040,31.7533,27.5019,25.5307
600522.7434,3628720.7278,26.5531,25.7232,26.9759,33.6856,29.2077,28.4417,32.4547,27.5019,25.5521
600522.7434,3628720.5386,26.5531,25.7873,26.9548,34.1189,29.3932,28.5248,32.8932,27.4809,25.5949
600522.7434,3628720.3494,26.5319,25.7232,26.9548,34.3349,29.6194,28.6078,32.5546,27.4599,25.6377
600522.7434,3628720.1602,26.5954,25.7446,26.9548,34.5308,29.7220,28.6493,30.9862,27.4599,25.5949
600522.7434,3628719.9710,26.4471,25.7446,27.0181,33.6856,29.8656,28.7115,30.7428,27.4389,25.6804
600522.7434,3628719.7818,26.4471,25.7659,26.9337,31.7533,30.1520,28.9599,30.6208,27.4809,25.6591
600522.7434,3628719.5926,26.3622,25.8513,26.8915,31.1482,30.1520,28.9806,29.8656,27.4389,25.6804
600522.7434,3628719.4034,26.2772,25.8727,26.9126,30.9457,30.0907,29.1871,29.5372,27.4599,25.6804
600522.7434,3628719.2142,26.2560,26.0006,26.8492,30.4580,29.9065,29.3108,29.3726,27.4599,25.7446
600522.7434,3628719.0251,26.2347,26.0006,26.8492,30.4580,29.9065,29.4138,29.0633,27.5019,25.7873
600522.7434,3628718.8359,26.1497,26.0006,26.8281,30.2337,30.0089,29.4138,28.9806,27.4599,25.8513
600522.7434,3628718.6467,26.1709,26.0858,26.8492,30.2133,30.0089,29.6605,28.9806,27.3759,25.8300
600522.7434,3628718.4575,26.0645,26.0006,26.8492,29.6605,30.0089,29.7631,28.9186,27.3759,25.8300
600522.7434,3628718.2683,26.0645,25.8940,26.8281,29.7836,28.2753,30.2541,28.9186,27.3969,25.8727
600522.7434,3628718.0791,26.1284,25.9580,26.7647,28.8565,27.9207,30.6005,29.0219,27.4389,25.8300
600522.7434,3628717.8899,26.1284,26.0006,26.7859,28.0251,28.0877,30.6412,29.1458,27.4389,25.8513
600522.9326,3628725.8360,29.4138,25.6377,27.3339,30.8037,27.6068,29.9065,28.7530,27.5439,24.5623
600522.9326,3628725.6469,29.2490,25.7659,27.3339,30.7021,27.5229,29.8656,28.6908,27.4599,24.4973
600522.9326,3628725.4577,29.0633,25.7446,27.3129,30.7225,27.5019,29.7631,28.6286,27.5019,24.4757
600522.9326,3628725.2685,28.8358,25.7232,27.3549,30.8037,27.2708,29.8451,28.6286,27.4599,24.1504
600522.9326,3628725.0793,28.4417,25.7873,27.2498,30.7428,27.2708,29.8246,28.9599,27.5439,24.2156
600522.9326,3628724.8901,28.0042,26.0006,27.3129,30.6208,27.6906,29.7631,28.7115,27.5439,24.2590
600522.9326,3628724.7009,27.7743,25.8940,27.2918,30.6208,28.2961,29.8041,28.6078,27.6277,24.2156
600522.9326,3628724.5117,27.6277,26.0645,27.2498,30.6005,28.1919,29.7426,28.8565,27.5858,24.2807
600522.9326,3628724.3225,27.5229,26.2347,27.2287,30.4173,28.1086,29.7426,29.2902,27.5019,24.2590
600522.9326,3628724.1333,27.6068,26.3197,27.2077,30.3765,28.2128,29.6810,29.2284,27.5019,24.3024
600522.9326,3628723.9441,27.4599,26.0006,27.1866,30.2133,28.3585,29.5578,29.1046,27.4809,24.2807
600522.9326,3628723.7549,27.5019,26.0432,27.1445,29.3932,28.2336,29.1871,28.7944,27.5229,24.3674
600522.9326,3628723.5657,27.3969,26.0006,27.1445,28.7737,28.1503,29.0219,28.6908,27.5019,24.3457
600522.9326,3628723.3765,27.3969,26.0006,27.1445,30.2949,27.9625,28.8358,28.7737,27.5648,24.3024
600522.9326,3628723.1873,27.3129,26.3622,27.1656,30.2541,27.3969,28.6700,28.8358,27.5439,24.2807
600522.9326,3628722.9981,27.1866,26.4046,27.1235,30.2745,27.3759,28.5871,28.8151,27.4809,24.3457
600522.9326,3628722.8089,27.1866,26.3834,27.0813,29.5166,27.6696,28.7530,28.8565,27.5858,24.2807
600522.9326,3628722.6197,27.0181,26.0432,27.1235,29.9270,27.6696,28.8979,28.8772,27.5439,24.2807
600522.9326,3628722.4305,26.9337,25.4664,27.0603,30.0498,27.3549,29.0633,28.9186,27.5648,24.3024
600522.9326,3628722.2414,26.8281,25.4236,27.0813,30.6005,27.1235,29.1046,29.1458,27.5648,24.4107
600522.9326,3628722.0522,26.7647,25.4021,27.0392,30.8443,27.1445,29.2077,29.1665,27.5439,24.2590
600522.9326,3628721.8630,26.6801,25.4021,27.0181,30.8849,27.2077,29.2490,29.2902,27.5019,24.2807
600522.9326,3628721.6738,26.6589,25.4664,27.0392,31.2493,27.6487,29.1871,29.3108,27.5019,24.3457
600522.9326,3628721.4846,26.5954,25.4021,27.0181,31.4109,28.2961,29.0839,29.6810,27.5439,24.4540
600522.9326,3628721.2954,26.6801,25.4878,26.9970,31.6124,28.3377,28.8358,29.9884,27.4599,24.4973
600522.9326,3628721.1062,26.5531,25.4878,26.9548,31.7533,28.3585,28.9186,30.4580,27.3759,24.5190
600522.9326,3628720.9170,26.5107,25.5735,27.0181,31.7332,28.6700,28.6493,31.3301,27.3759,25.5735
600522.9326,3628720.7278,26.5319,25.6591,26.9759,33.0919,28.9806,28.4832,31.7533,27.4599,25.5949
600522.9326,3628720.5386,26.5531,25.7018,26.9759,33.7843,29.2077,28.4832,31.9542,27.4809,25.6163
600522.9326,3628720.3494,26.5742,25.7232,27.0181,34.5308,29.4549,28.6286,32.5546,27.5229,25.5735
600522.9326,3628720.1602,26.5107,25.6804,27.0181,33.9812,29.6605,28.6286,30.9862,27.4389,25.6591
600522.9326,3628719.9710,26.4471,25.7446,27.0181,31.8538,29.7631,28.7115,30.4784,27.4179,25.6591
600522.9326,3628719.7818,26.3834,25.7873,26.9970,31.8538,29.9475,28.7944,30.6208,27.4389,25.6377
600522.9326,3628719.5926,26.3622,25.8300,26.9337,30.8646,29.9884,28.9599,29.6605,27.3969,25.6591
600522.9326,3628719.4034,26.3197,25.8727,26.8281,30.8240,29.9475,29.0633,29.3932,27.4389,25.7018
600522.9326,3628719.2142,26.2772,26.0006,26.8915,30.4580,29.8656,29.2696,29.2902,27.4389,25.7232
600522.9326,3628719.0251,26.2772,26.0432,26.8492,30.0498,29.9270,29.4549,29.0633,27.4809,25.7659
600522.9326,3628718.8359,26.2135,26.0645,26.8492,29.0839,29.6810,29.4344,28.9806,27.3549,25.8513
600522.9326,3628718.6467,26.1922,26.0645,26.9126,28.1294,29.2490,29.7015,28.9806,27.3969,25.7659
600522.9326,3628718.4575,26.1497,25.9367,26.8492,28.4417,29.2490,29.7015,28.9393,27.4809,25.8513
600522.9326,3628718.2683,26.2135,26.0006,26.8492,27.9625,28.5248,29.9475,29.0426,27.4809,25.7873
600522.9326,3628718.0791,26.1284,25.9580,26.8070,28.4001,28.1711,30.3765,29.1252,27.4389,25.8300
600522.9326,3628717.8899,26.1071,25.8940,26.7859,28.9806,28.3585,30.2745,29.1458,27.5019,25.8300
600523.1218,3628725.8360,29.4344,25.5949,27.3129,30.8037,27.3549,30.0089,28.7530,27.5229,24.4973
600523.1218,3628725.6469,29.2490,25.7659,27.3339,30.7428,27.1866,30.0703,28.7322,27.5439,24.4973
600523.1218,3628725.4577,29.0839,25.7873,27.2918,30.7225,27.2708,29.8861,28.5663,27.5229,24.5190
600523.1218,3628725.2685,28.9186,25.7232,27.3129,30.8646,26.9970,29.8041,28.7115,27.5229,24.4973
600523.1218,3628725.0793,28.6493,25.7446,27.2918,30.7631,26.9970,29.7631,28.7737,27.5648,24.3891
600523.1218,3628724.8901,28.0042,25.8300,27.2708,30.7021,27.4599,29.7631,28.6493,27.5648,24.3891
600523.1218,3628724.7009,27.8580,25.9580,27.2708,30.6005,28.1086,29.7836,28.6493,27.5439,24.2373
600523.1218,3628724.5117,27.8162,26.1709,27.2498,30.5802,28.1086,29.7631,28.6908,27.5439,24.2373
600523.1218,3628724.3225,27.6277,26.2347,27.1866,30.4580,28.1086,29.7836,29.0633,27.5648,24.2590
600523.1218,3628724.1333,27.6277,26.2560,27.1656,30.4173,28.1294,29.5783,29.1046,27.6068,24.2590
600523.1218,3628723.9441,27.6068,26.1284,27.1656,30.3969,28.1711,29.4344,28.8772,27.5858,24.2807
600523.1218,3628723.7549,27.5648,26.1071,27.1656,29.3314,28.1086,29.0219,28.7322,27.5229,24.3024
600523.1218,3628723.5657,27.4389,26.0645,27.1656,29.3314,28.0042,28.8358,28.6908,27.4389,24.3891
600523.1218,3628723.3765,27.3549,26.1071,27.1024,30.0498,28.0042,28.7115,28.6286,27.4389,24.2807
600523.1218,3628723.1873,27.2287,26.3834,27.1235,30.2541,27.4599,28.4625,28.7530,27.4809,24.2807
600523.1218,3628722.9981,27.1656,26.3197,27.1235,30.2541,27.1866,28.5040,28.7530,27.5019,24.3674
600523.1218,3628722.8089,27.0603,26.3622,27.1024,30.2541,27.4599,28.4417,28.8358,27.5439,24.3024
600523.1218,3628722.6197,26.9126,26.0006,27.0813,30.0907,27.6906,28.6908,28.8979,27.5019,24.2807
600523.1218,3628722.4305,26.8915,25.4878,27.0181,30.2133,27.4809,28.7530,28.9186,27.5229,24.3457
600523.1218,3628722.2414,26.8070,25.4236,27.0813,30.4173,26.9337,28.9806,29.1046,27.5439,24.3457
600523.1218,3628722.0522,26.6801,25.3807,27.0181,30.7021,26.9759,29.1252,29.2077,27.5439,24.3457
600523.1218,3628721.8630,26.6378,25.4236,27.0181,31.0267,27.1445,29.0426,29.3314,27.5648,24.4107
600523.1218,3628721.6738,26.5954,25.3807,27.0392,31.2089,27.9834,29.1046,29.2902,27.5648,24.4540
600523.1218,3628721.4846,26.5319,25.4021,26.9970,31.3705,28.2753,28.8151,29.6810,27.5019,24.3457
600523.1218,3628721.2954,26.4895,25.4236,26.9548,31.6124,28.3585,28.8772,29.6194,27.5019,24.3457
600523.1218,3628721.1062,26.4259,25.4664,26.9548,31.7131,28.1086,28.8979,30.5598,27.4809,24.3891
600523.1218,3628720.9170,26.4683,25.5093,26.9548,31.9743,28.3585,28.6078,30.8037,27.5019,24.4107
600523.1218,3628720.7278,26.4471,25.5735,26.9759,32.8932,28.8979,28.2961,31.1482,27.4179,25.5949
600523.1218,3628720.5386,26.5107,25.6591,26.9759,33.7843,29.3314,28.3793,31.1482,27.4179,25.5949
600523.1218,3628720.3494,26.5107,25.7232,27.0181,34.3741,29.1665,28.4832,31.1482,27.4809,25.6377
600523.1218,3628720.1602,26.5107,25.7232,26.9970,32.5546,29.4961,28.5455,30.1724,27.4809,25.6591
600523.1218,3628719.9710,26.4895,25.7446,26.9970,31.4512,29.5988,28.7322,29.8861,27.4809,25.6804
600523.1218,3628719.7818,26.4046,25.8086,26.9126,31.2291,29.9065,28.7322,30.3765,27.4389,25.6804
600523.1218,3628719.5926,26.3410,25.8086,26.8704,30.8646,29.8656,28.9393,30.0703,27.4599,25.6591
600523.1218,3628719.4034,26.3197,25.8940,26.9337,30.5395,29.9065,29.0426,29.4344,27.5019,25.6591
600523.1218,3628719.2142,26.3410,25.9580,26.8492,29.9680,29.8861,29.1046,29.1871,27.4179,25.7873
600523.1218,3628719.0251,26.2985,26.0006,26.8915,29.1458,29.9270,29.2696,29.0013,27.5229,25.8086
600523.1218,3628718.8359,26.3410,26.0006,26.8915,29.0839,29.6810,29.2696,28.9186,27.3969,25.7873
600523.1218,3628718.6467,26.2985,26.0858,26.8281,27.9625,29.2490,29.3726,28.9393,27.3759,25.8300
600523.1218,3628718.4575,26.2347,26.0006,26.8281,27.9625,29.1046,29.6605,28.9393,27.5019,25.8513
600523.1218,3628718.2683,26.2560,25.9367,26.8281,28.3377,28.7322,29.7836,29.0013,27.3969,25.8300
600523.1218,3628718.0791,26.1497,26.0006,26.8704,29.0633,28.5455,29.7220,29.1252,27.4809,25.8727
600523.3110,3628725.8360,29.2696,25.5307,27.2918,30.7834,27.3549,30.0907,28.8151,27.5648,24.4973
600523.3110,3628725.6469,29.0839,26.0006,27.2498,30.7631,27.0813,29.9884,28.7944,27.5439,24.5406
600523.3110,3628725.4577,28.8979,25.8513,27.2708,30.7225,26.7647,29.8246,28.5663,27.5229,24.4540
600523.3110,3628725.2685,28.6908,25.7232,27.2708,30.7631,26.7224,29.7836,28.5871,27.5858,24.4757
600523.3110,3628725.0793,28.0668,25.7018,27.3339,30.8240,26.7224,29.8246,28.6286,27.5648,24.4324
600523.3110,3628724.8901,27.9416,25.7446,27.2498,30.7021,27.0813,29.7836,28.5663,27.5439,24.4324
600523.3110,3628724.7009,27.8789,25.7232,27.1866,30.6412,27.9625,29.7631,28.5871,27.5648,24.4107
600523.3110,3628724.5117,27.8162,26.0006,27.1866,30.5802,27.8998,29.7631,28.7737,27.5019,24.3891
600523.3110,3628724.3225,27.6906,26.0645,27.1656,30.4580,27.8789,29.7836,28.7944,27.4809,24.3457
600523.3110,3628724.1333,27.6277,26.1071,27.1656,30.4173,28.1294,29.6399,28.9393,27.6068,24.2807
600523.3110,3628723.9441,27.5439,26.1284,27.1445,30.3969,28.1294,29.5372,28.7322,27.5858,24.2807
600523.3110,3628723.7549,27.5439,26.0645,27.0813,30.0907,28.1086,29.1665,28.6908,27.5439,24.3024
600523.3110,3628723.5657,27.4809,26.1922,27.1024,29.3314,28.0042,28.9599,28.6286,27.4809,24.3024
600523.3110,3628723.3765,27.4389,26.2772,27.0813,30.1111,27.8580,28.5455,28.6493,27.4809,24.3891
600523.3110,3628723.1873,27.3549,26.4046,27.1024,30.1111,27.1866,28.2961,28.6908,27.4599,24.3457
600523.3110,3628722.9981,27.1656,26.3197,27.0813,30.2745,26.9126,28.3793,28.8151,27.4599,24.3024
600523.3110,3628722.8089,27.1235,26.2560,27.1024,30.2541,27.2077,28.2961,28.8979,27.5439,24.3024
600523.3110,3628722.6197,26.9970,26.0006,27.0813,30.1520,27.6277,28.4832,28.9186,27.5019,24.3891
600523.3110,3628722.4305,26.8915,25.5093,27.0813,30.2133,27.4599,28.5663,28.9393,27.5439,24.3024
600523.3110,3628722.2414,26.8492,25.4021,27.0813,30.5395,26.7224,28.9806,29.0839,27.5439,24.3457
600523.3110,3628722.0522,26.7013,25.3592,27.0603,30.6005,27.1445,28.8979,29.2490,27.5439,24.3674
600523.3110,3628721.8630,26.6378,25.4021,27.0181,30.8037,27.1445,28.7737,29.4344,27.5229,24.3891
600523.3110,3628721.6738,26.6589,25.4236,27.0181,31.2897,27.6696,28.8772,29.4344,27.5019,24.4324
600523.3110,3628721.4846,26.5319,25.4021,27.0392,31.3705,28.0251,28.7530,29.4344,27.5019,24.4757
600523.3110,3628721.2954,26.5107,25.4878,26.9759,31.5722,27.9207,28.8979,29.3932,27.5648,24.5406
600523.3110,3628721.1062,26.4471,25.4664,26.9548,31.9341,28.0877,28.9186,29.8656,27.5229,24.3674
600523.3110,3628720.9170,26.5319,25.5093,26.9548,31.9743,28.2753,28.4625,30.8443,27.5229,24.3891
600523.3110,3628720.7278,26.4683,25.6163,26.9970,33.2506,28.7115,28.1294,30.6818,27.4389,24.4973
600523.3110,3628720.5386,26.4259,25.6377,26.9759,33.2506,29.0633,28.4625,29.9884,27.4179,25.6377
600523.3110,3628720.3494,26.4046,25.6804,27.0181,32.7539,29.1665,28.5455,29.6810,27.3969,25.6591
600523.3110,3628720.1602,26.4259,25.7232,26.9759,31.5722,29.3314,28.6286,29.6399,27.4389,25.6591
600523.3110,3628719.9710,26.4259,25.8300,26.9337,31.4512,29.4961,28.7115,29.6194,27.4809,25.6377
600523.3110,3628719.7818,26.3622,25.8086,26.9337,31.0267,29.7631,28.7322,29.7426,27.5229,25.7018
600523.3110,3628719.5926,26.3410,25.8513,26.9126,30.5191,29.7836,28.8979,29.2284,27.4389,25.7873
600523.3110,3628719.4034,26.2985,25.8727,26.8704,29.9270,29.7426,28.9393,29.1046,27.4599,25.7018
600523.3110,3628719.2142,26.3197,26.0006,26.8492,28.9186,29.7220,29.1046,29.0839,27.4599,25.7018
600523.3110,3628719.0251,26.2560,26.0006,26.8492,28.0251,29.8041,29.1871,28.9393,27.3759,25.7446
600523.3110,3628718.8359,26.2772,26.0006,26.8070,28.1294,29.1458,29.2284,28.9393,27.3969,25.8086
600523.3110,3628718.6467,26.2772,26.0006,26.7859,27.9625,29.1458,29.2490,28.9806,27.4389,25.8086
600523.3110,3628718.4575,26.2560,25.9367,26.8281,28.6908,29.1046,29.4344,29.0219,27.5019,25.8300
600523.3110,3628718.2683,26.2135,26.0645,26.7859,28.5455,29.3314,29.6605,29.0219,27.3969,25.8300
600523.3110,3628718.0791,26.1709,26.0858,26.8070,29.2902,28.6908,29.5988,29.1046,27.3969,25.8513
600523.5002,3628726.0252,29.4961,25.5735,27.2708,30.9862,27.6487,30.0703,29.0013,27.5229,24.4540
600523.5002,3628725.8360,29.3314,25.6377,27.2498,30.8240,27.3129,29.9884,28.7944,27.5229,24.4973
600523.5002,3628725.6469,29.0839,25.7873,27.2708,30.8037,26.9337,29.9270,28.8358,27.5858,24.4540
600523.5002,3628725.4577,28.8979,25.5949,27.2498,30.6818,26.6589,29.8656,28.6078,27.5439,24.4757
600523.5002,3628725.2685,28.6908,25.5949,27.2918,30.7428,26.5319,29.8246,28.5871,27.7115,24.5190
